6.745000	-15	10	-12	1	
6.745500	-80	-11	-12	-4	
6.746000	-125	-40	-8	-13	
6.746500	-149	-74	0	-20	
6.747000	-148	-100	12	-21	
6.747500	-131	-120	27	-17	
6.748000	-97	-128	41	-7	
6.748500	-66	-125	49	0	
6.749000	-46	-102	53	4	
6.749500	-34	-71	54	6	
6.750000	-29	-36	50	11	
6.750500	-27	-9	44	21	
6.751000	-28	9	32	29	
6.751500	-36	25	16	33	
6.752000	-36	35	-1	35	
6.752500	-32	33	-25	32	
6.753000	-25	28	-45	27	
6.753500	-25	27	-58	20	
6.754000	-38	18	-59	14	
6.754500	-38	5	-52	11	
6.755000	-21	-12	-31	8	
6.755500	22	-24	-8	4	
6.756000	61	-32	13	-4	
6.756500	81	-28	28	-12	
6.757000	84	-14	36	-22	
6.757500	78	21	39	-29	
6.758000	47	49	40	-34	
6.758500	16	62	43	-35	
6.759000	-8	52	41	-36	
6.759500	-25	35	35	-38	
6.760000	-37	22	19	-41	
6.760500	-58	27	4	-44	
6.761000	-83	47	-13	-43	
6.761500	-124	74	-23	-38	
6.762000	-177	92	-28	-30	
6.762500	-232	91	-24	-22	
6.763000	-275	75	-18	-19	
6.763500	-291	55	-13	-17	
6.764000	-276	37	-9	-17	
6.764500	-233	26	-6	-17	
6.765000	-179	22	-3	-14	
6.765500	-112	17	-2	-10	
6.766000	-47	11	-6	-6	
6.766500	37	-4	-17	0	
6.767000	93	-20	-33	11	
6.767500	118	-43	-50	22	
6.768000	111	-64	-62	30	
6.768500	104	-82	-71	32	
6.769000	117	-103	-75	31	
6.769500	167	-119	-75	23	
6.770000	240	-132	-59	15	
6.770500	347	-138	-37	8	
6.771000	433	-139	-6	2	
6.771500	483	-144	21	-1	
6.772000	464	-152	44	-9	
6.772500	400	-168	60	-14	
6.773000	283	-177	72	-17	
6.773500	171	-178	96	-11	
6.774000	61	-178	124	0	
6.774500	11	-181	156	14	
6.775000	13	-192	174	28	
6.775500	45	-205	181	42	
6.776000	70	-216	180	54	
6.776500	68	-217	168	62	
6.777000	58	-209	144	67	
6.777500	48	-187	96	69	
6.778000	30	-160	49	73	
6.778500	14	-131	11	80	
6.779000	4	-91	0	87	
6.779500	13	-49	9	96	
6.780000	37	10	40	102	
6.780500	77	73	73	107	
6.781000	111	135	104	102	
6.781500	136	207	109	91	
6.782000	82	269	90	74	
6.782500	-28	327	56	54	
6.783000	-220	347	24	31	
6.783500	-404	329	-4	18	
6.784000	-588	267	6	14	
6.784500	-677	200	60	15	
6.785000	-681	132	157	17	
6.785500	-577	71	243	16	
6.786000	-450	17	294	6	
6.786500	-312	-37	335	-7	
6.787000	-171	-77	385	-23	
6.787500	-37	-108	430	-27	
6.788000	90	-116	451	-17	
6.788500	176	-110	423	5	
6.789000	224	-106	367	30	
6.789500	252	-107	294	58	
6.790000	269	-118	203	80	
6.790500	284	-126	114	92	
6.791000	286	-129	-6	100	
6.791500	265	-121	-110	104	
6.792000	217	-111	-190	102	
6.792500	154	-97	-244	88	
6.793000	59	-76	-281	61	
6.793500	-38	-48	-334	2	
6.794000	-149	-6	-378	-62	
6.794500	-219	31	-406	-120	
6.795000	-253	63	-369	-150	
6.795500	-303	88	-311	-154	
6.796000	-361	108	-252	-132	
6.796500	-443	121	-204	-103	
6.797000	-479	120	-159	-71	
6.797500	-466	94	-52	-48	
6.798000	-360	70	58	-32	
6.798500	-217	56	134	-17	
6.799000	-22	54	127	-3	
6.799500	141	60	48	20	
6.800000	253	73	-128	50	
6.800500	284	85	-318	86	
6.801000	270	94	-543	127	
6.801500	238	95	-704	161	
6.802000	258	90	-797	177	
6.802500	323	77	-754	177	
6.803000	446	56	-624	166	
6.803500	553	26	-338	157	
6.804000	626	-8	6	153	
6.804500	621	-35	392	150	
6.805000	560	-50	669	144	
6.805500	417	-64	810	132	
6.806000	267	-80	852	127	
6.806500	114	-89	851	130	
6.807000	-19	-93	840	147	
6.807500	-130	-97	808	166	
6.808000	-237	-105	691	185	
6.808500	-325	-116	243	194	
6.809000	-416	-126	-248	194	
6.809500	-515	-129	-680	173	
6.810000	-612	-118	-895	134	
6.810500	-664	-102	-954	82	
6.811000	-643	-88	-939	23	
6.811500	-523	-63	-905	-23	
6.812000	-345	-35	-874	-43	
6.812500	-160	9	-842	-52	
6.813000	-25	40	-772	-60	
6.813500	61	54	-502	-88	
6.814000	146	49	-188	-121	
6.814500	234	40	125	-143	
6.815000	313	38	366	-148	
6.815500	310	39	527	-137	
6.816000	251	39	691	-108	
6.816500	140	43	792	-74	
6.817000	12	46	833	-27	
6.817500	-102	50	839	19	
6.818000	-165	62	835	64	
6.818500	-194	82	832	99	
6.819000	-224	123	721	118	
6.819500	-264	162	485	113	
6.820000	-313	190	141	74	
6.820500	-354	186	-131	-1	
6.821000	-366	159	-231	-96	
6.821500	-335	104	-162	-175	
6.822000	-272	54	14	-223	
6.822500	-199	16	161	-239	
6.823000	-140	5	227	-228	
6.823500	-111	14	177	-203	
6.824000	-114	28	21	-181	
6.824500	-124	38	-217	-185	
6.825000	-129	41	-526	-219	
6.825500	-121	38	-774	-282	
6.826000	-94	32	-899	-340	
6.826500	-28	35	-931	-377	
6.827000	101	40	-916	-370	
6.827500	259	43	-882	-335	
6.828000	403	33	-832	-281	
6.828500	472	15	-713	-228	
6.829000	448	-11	-579	-186	
6.829500	395	-36	-446	-148	
6.830000	346	-62	-261	-108	
6.830500	302	-85	-112	-58	
6.831000	249	-102	-56	-19	
6.831500	160	-117	-142	4	
6.832000	60	-128	-333	20	
6.832500	-38	-140	-551	32	
6.833000	-167	-152	-704	45	
6.833500	-301	-163	-756	66	
6.834000	-481	-171	-712	89	
6.834500	-650	-173	-598	121	
6.835000	-783	-172	-397	141	
6.835500	-835	-159	-181	145	
6.836000	-837	-137	113	138	
6.836500	-817	-83	390	131	
6.837000	-749	-27	644	142	
6.837500	-647	24	783	155	
6.838000	-431	57	833	163	
6.838500	-178	73	837	164	
6.839000	159	56	829	166	
6.839500	464	26	822	185	
6.840000	697	-7	822	213	
6.840500	805	-26	826	247	
6.841000	833	-30	829	269	
6.841500	829	-31	709	279	
6.842000	826	-33	457	284	
6.842500	819	-46	-32	295	
6.843000	695	-68	-490	318	
6.843500	536	-94	-783	347	
6.844000	359	-107	-894	367	
6.844500	233	-116	-895	355	
6.845000	160	-144	-832	326	
6.845500	111	-179	-737	290	
6.846000	56	-212	-540	264	
6.846500	-54	-235	-308	244	
6.847000	-170	-237	-60	199	
6.847500	-262	-208	246	132	
6.848000	-280	-161	505	43	
6.848500	-267	-108	706	-7	
6.849000	-260	-59	807	-19	
6.849500	-254	-24	826	3	
6.850000	-247	1	505	2	
6.850500	-254	26	73	-43	
6.851000	-274	55	-424	-149	
6.851500	-306	95	-735	-259	
6.852000	-341	133	-861	-357	
6.852500	-367	181	-871	-414	
6.853000	-358	212	-842	-435	
6.853500	-330	226	-809	-430	
6.854000	-290	215	-784	-409	
6.854500	-262	199	-767	-365	
6.855000	-250	191	-743	-326	
6.855500	-212	188	-720	-299	
6.856000	-186	187	-706	-325	
6.856500	-189	174	-700	-378	
6.857000	-274	159	-700	-462	
6.857500	-409	147	-695	-524	
6.858000	-569	142	-686	-556	
6.858500	-671	141	-673	-555	
6.859000	-692	130	-660	-538	
6.859500	-627	114	-648	-508	
6.860000	-523	90	-629	-467	
6.860500	-418	70	-589	-416	
6.861000	-366	56	-470	-371	
6.861500	-388	43	-294	-345	
6.862000	-446	30	-84	-340	
6.862500	-505	8	149	-340	
6.863000	-475	-16	342	-335	
6.863500	-380	-40	535	-312	
6.864000	-202	-62	640	-281	
6.864500	-37	-76	663	-238	
6.865000	81	-78	567	-192	
6.865500	147	-63	430	-143	
6.866000	181	-36	250	-94	
6.866500	210	-5	105	-55	
6.867000	241	16	-2	-11	
6.867500	270	21	-81	20	
6.868000	267	15	-132	39	
6.868500	253	4	-165	39	
6.869000	235	-9	-178	33	
6.869500	223	-18	-180	36	
6.870000	216	-23	-165	41	
6.870500	202	-24	-142	46	
6.871000	186	-24	-100	46	
6.871500	165	-29	-37	49	
6.872000	148	-36	43	62	
6.872500	135	-44	154	81	
6.873000	127	-49	262	105	
6.873500	122	-50	394	138	
6.874000	116	-46	529	168	
6.874500	113	-42	676	196	
6.875000	111	-39	774	209	
6.875500	111	-37	821	207	
6.876000	110	-37	835	178	
6.876500	107	-35	835	138	
6.877000	105	-33	831	78	
6.877500	104	-25	737	30	
6.878000	109	-16	593	2	
6.878500	109	-9	350	6	
6.879000	100	-8	84	30	
6.879500	78	-10	-186	69	
6.880000	52	-16	-422	99	
6.880500	23	-21	-582	116	
6.881000	0	-26	-696	95	
6.881500	-24	-36	-749	56	
6.882000	-34	-48	-759	-6	
6.882500	-33	-65	-748	-62	
6.883000	-20	-77	-719	-112	
6.883500	-4	-85	-644	-130	
6.884000	13	-85	-485	-125	
6.884500	31	-83	-247	-85	
6.885000	46	-78	20	-34	
6.885500	53	-71	222	23	
6.886000	50	-62	354	72	
6.886500	34	-49	387	102	
6.887000	12	-36	344	115	
6.887500	-11	-23	250	114	
6.888000	-31	-16	155	106	
6.888500	-39	-14	47	82	
6.889000	-30	-18	-31	56	
6.889500	-2	-24	-78	25	
6.890000	35	-31	-104	-4	
6.890500	70	-37	-118	-36	
6.891000	88	-42	-128	-71	
6.891500	86	-45	-122	-97	
6.892000	73	-45	-101	-98	
6.892500	60	-45	-46	-75	
6.893000	50	-45	11	-34	
6.893500	44	-46	59	7	
6.894000	40	-46	78	34	
6.894500	39	-45	75	50	
6.895000	37	-45	97	62	
6.895500	36	-44	141	75	
6.896000	35	-42	231	92	
6.896500	34	-39	359	106	
6.897000	34	-37	517	113	
6.897500	35	-35	662	112	
6.898000	35	-34	757	104	
6.898500	35	-33	809	97	
6.899000	35	-33	828	92	
6.899500	35	-33	832	91	
6.900000	34	-33	818	88	
6.900500	33	-32	748	81	
6.901000	30	-29	490	54	
6.901500	27	-28	153	21	
6.902000	24	-29	-201	-20	
6.902500	21	-32	-529	-47	
6.903000	18	-35	-748	-60	
6.903500	15	-38	-831	-51	
6.904000	12	-36	-807	-35	
6.904500	10	-30	-722	-24	
6.905000	8	-21	-560	-10	
6.905500	9	-12	-386	15	
6.906000	13	-5	-171	59	
6.906500	22	-2	65	101	
6.907000	31	-2	322	132	
6.907500	37	-2	516	148	
6.908000	38	-1	614	153	
6.908500	36	2	616	147	
6.909000	29	7	554	136	
6.909500	25	11	455	109	
6.910000	22	14	303	77	
6.910500	16	12	165	42	
6.911000	5	7	48	25	
6.911500	-18	4	-5	20	
6.912000	-42	3	-6	12	
6.912500	-62	0	-8	-18	
6.913000	-71	-5	-23	-79	
6.913500	-70	-12	-70	-133	
6.914000	-60	-19	-123	-162	
6.914500	-43	-25	-172	-152	
6.915000	-24	-28	-208	-126	
6.915500	-2	-32	-230	-93	
6.916000	16	-35	-255	-64	
6.916500	33	-38	-286	-44	
6.917000	46	-40	-324	-17	
6.917500	57	-39	-347	4	
6.918000	61	-37	-351	18	
6.918500	60	-34	-329	29	
6.919000	52	-29	-307	37	
6.919500	36	-23	-292	39	
6.920000	17	-19	-265	36	
6.920500	-11	-14	-235	32	
6.921000	-34	-11	-193	31	
6.921500	-50	-6	-154	33	
6.922000	-54	-3	-119	35	
6.922500	-51	-2	-78	34	
6.923000	-43	-2	-42	31	
6.923500	-37	-1	-9	22	
6.924000	-33	1	7	11	
6.924500	-32	3	8	-7	
6.925000	-31	5	3	-26	
6.925500	-29	5	-1	-46	
6.926000	-27	4	1	-59	
6.926500	-25	3	7	-64	
6.927000	-22	2	17	-54	
6.927500	-19	-1	26	-37	
6.928000	-17	-1	31	-21	
6.928500	-15	-1	36	-5	
6.929000	-15	2	40	6	
6.929500	-14	4	43	16	
6.930000	-12	6	45	24	
6.930500	-10	5	45	30	
6.931000	-8	5	43	33	
6.931500	-7	3	41	34	
6.932000	-5	1	41	35	
6.932500	-4	-1	39	36	
6.933000	0	-4	37	37	
6.933500	2	-8	35	42	
6.934000	2	-8	33	50	
6.934500	2	-5	32	59	
6.935000	0	1	32	66	
6.935500	-2	4	32	69	
6.936000	-4	4	31	66	
6.936500	-7	4	32	58	
6.937000	-9	4	32	46	
6.937500	-10	4	32	36	
6.938000	-11	3	33	31	
6.938500	-12	4	36	24	
6.939000	-14	3	39	18	
6.939500	-15	2	40	9	
6.940000	-15	0	42	1	
6.940500	-15	0	45	-8	
6.941000	-16	0	52	-17	
6.941500	-16	2	59	-23	
6.942000	-17	7	67	-22	
6.942500	-19	14	70	-18	
6.943000	-22	20	70	-11	
6.943500	-23	22	64	-6	
6.944000	-24	20	57	-1	
6.944500	-22	17	49	6	
6.945000	-19	15	46	15	
6.945500	-17	14	47	27	
6.946000	-16	16	51	36	
6.946500	-14	16	55	42	
6.947000	-12	14	55	45	
6.947500	-11	13	51	46	
6.948000	-9	11	46	45	
6.948500	-8	10	39	46	
6.949000	-8	8	34	46	
6.949500	-7	7	30	47	
6.950000	-4	6	24	50	
6.950500	-1	4	20	55	
6.951000	1	4	17	59	
6.951500	1	4	14	62	
6.952000	-1	4	13	62	
6.952500	-2	4	14	59	
6.953000	-5	4	17	53	
6.953500	-8	4	21	44	
6.954000	-11	5	24	36	
6.954500	-14	6	26	28	
6.955000	-15	7	29	18	
6.955500	-18	8	30	8	
6.956000	-20	8	33	-3	
6.956500	-22	9	35	-13	
6.957000	-24	9	37	-21	
6.957500	-26	10	39	-28	
6.958000	-26	10	42	-33	
6.958500	-23	10	50	-34	
6.959000	-11	9	58	-33	
6.959500	6	8	66	-29	
6.960000	26	7	71	-23	
6.960500	42	7	72	-19	
6.961000	52	6	70	-15	
6.961500	56	5	66	-12	
6.962000	53	4	59	-9	
6.962500	46	4	50	-6	
6.963000	31	4	39	-3	
6.963500	13	6	26	0	
6.964000	-14	8	9	3	
6.964500	-44	10	-10	5	
6.965000	-70	11	-32	6	
6.965500	-81	11	-46	6	
6.966000	-76	8	-45	8	
6.966500	-58	5	-35	12	
6.967000	-39	2	-24	20	
6.967500	-25	0	-16	28	
6.968000	-16	-1	-12	35	
6.968500	-11	0	-8	40	
6.969000	-10	1	-6	40	
6.969500	-10	1	-5	34	
6.970000	-13	2	-2	25	
6.970500	-15	3	0	15	
6.971000	-17	3	2	4	
6.971500	-19	3	6	-5	
6.972000	-21	3	9	-14	
6.972500	-22	4	12	-23	
6.973000	-24	4	16	-31	
6.973500	-27	5	19	-39	
6.974000	-30	6	22	-46	
6.974500	-31	6	24	-51	
6.975000	-31	5	26	-53	
6.975500	-28	5	25	-52	
6.976000	-26	4	23	-45	
6.976500	-24	5	20	-37	
6.977000	-24	6	19	-29	
6.977500	-23	7	18	-23	
6.978000	-20	8	16	-16	
6.978500	-17	7	14	-9	
6.979000	-14	5	11	-4	
6.979500	-12	4	10	1	
6.980000	-9	2	8	4	
6.980500	-8	2	5	9	
6.981000	-7	1	4	13	
6.981500	-8	2	4	16	
6.982000	-8	2	3	20	
6.982500	-8	3	3	23	
6.983000	-5	4	2	26	
6.983500	-2	3	-3	32	
6.984000	0	1	-7	40	
6.984500	1	0	-13	48	
6.985000	1	-2	-16	52	
6.985500	1	-3	-17	52	
6.986000	1	-4	-15	48	
6.986500	-1	-3	-12	43	
6.987000	-4	-1	-7	33	
6.987500	-7	1	-1	24	
6.988000	-10	3	3	15	
6.988500	-13	5	6	4	
6.989000	-15	7	9	-6	
6.989500	-18	9	13	-19	
6.990000	-21	8	16	-29	
6.990500	-24	9	19	-39	
6.991000	-27	8	21	-48	
6.991500	-27	8	21	-54	
6.992000	-26	7	22	-53	
6.992500	-24	6	20	-48	
6.993000	-21	4	18	-40	
6.993500	-19	2	16	-33	
6.994000	-18	1	15	-26	
6.994500	-17	1	15	-23	
6.995000	-15	-1	13	-21	
6.995500	-12	-2	12	-21	
6.996000	-10	-2	8	-19	
6.996500	-9	-2	5	-16	
6.997000	-7	-1	3	-10	
6.997500	-6	0	1	-4	
6.998000	-6	2	-2	0	
6.998500	-6	4	-3	2	
6.999000	-6	4	-4	2	
6.999500	-5	2	-6	3	
7.000000	-3	0	-8	7	
7.000500	0	-1	-11	16	
7.001000	2	-2	-13	27	
7.001500	2	-3	-14	37	
7.002000	1	-4	-13	40	
7.002500	0	-5	-14	38	
7.003000	-2	-4	-13	30	
7.003500	-4	-3	-10	20	
7.004000	-7	-2	-6	12	
7.004500	-10	0	-3	7	
7.005000	-14	2	3	5	
7.005500	-17	4	8	4	
7.006000	-20	5	13	-2	
7.006500	-22	4	16	-9	
7.007000	-23	2	18	-23	
7.007500	-24	0	20	-39	
7.008000	-23	-1	20	-54	
7.008500	-23	-1	19	-65	
7.009000	-20	-3	14	-71	
7.009500	-18	-3	7	-78	
7.010000	-17	-4	0	-83	
7.010500	-16	-4	-3	-86	
7.011000	-16	-2	-2	-82	
7.011500	-15	-1	2	-74	
7.012000	-14	2	5	-60	
7.012500	-13	2	5	-46	
7.013000	-11	2	4	-36	
7.013500	-9	0	1	-27	
7.014000	-8	-2	-1	-19	
7.014500	-6	-4	-3	-9	
7.015000	-6	-6	-5	1	
7.015500	-6	-6	-6	10	
7.016000	-6	-4	-6	25	
7.016500	-6	-4	-6	38	
7.017000	-4	-3	-9	57	
7.017500	-2	-2	-12	71	
7.018000	0	-1	-12	82	
7.018500	-1	0	-12	85	
7.019000	-2	-1	-11	81	
7.019500	-4	-2	-11	71	
7.020000	-7	-1	-9	57	
7.020500	-10	-2	-6	40	
7.021000	-12	-2	-1	21	
7.021500	-14	-2	4	8	
7.022000	-15	-2	9	-8	
7.022500	-17	-3	11	-20	
7.023000	-19	-2	12	-31	
7.023500	-21	0	13	-42	
7.024000	-22	2	16	-49	
7.024500	-24	3	19	-54	
7.025000	-24	6	22	-54	
7.025500	-25	9	25	-48	
7.026000	-25	11	26	-40	
7.026500	-25	12	26	-34	
7.027000	-25	12	26	-29	
7.027500	-23	8	27	-25	
7.028000	-19	3	30	-19	
7.028500	-16	-2	35	-10	
7.029000	-12	-4	42	-1	
7.029500	-10	-5	46	7	
7.030000	-9	-3	45	15	
7.030500	-8	-2	42	22	
7.031000	-6	1	39	29	
7.031500	-5	2	37	34	
7.032000	-4	3	38	39	
7.032500	-6	4	41	40	
7.033000	-6	3	45	40	
7.033500	-6	1	40	42	
7.034000	-4	-1	29	43	
7.034500	-2	-3	12	41	
7.035000	-1	-3	-6	35	
7.035500	-2	-2	-20	25	
7.036000	-4	0	-29	15	
7.036500	-9	3	-35	9	
7.037000	-12	4	-40	3	
7.037500	-15	5	-40	-4	
7.038000	-18	5	-34	-10	
7.038500	-19	5	-21	-16	
7.039000	-20	4	-5	-20	
7.039500	-22	4	12	-19	
7.040000	-24	5	27	-17	
7.040500	-26	6	38	-13	
7.041000	-28	5	46	-13	
7.041500	-29	4	45	-16	
7.042000	-28	3	37	-28	
7.042500	-27	2	13	-45	
7.043000	-25	1	-6	-65	
7.043500	-23	1	-1	-81	
7.044000	-21	0	26	-90	
7.044500	-18	-1	65	-86	
7.045000	-14	-2	109	-80	
7.045500	-12	-3	145	-74	
7.046000	-10	-4	178	-69	
7.046500	-7	-3	195	-60	
7.047000	-6	-2	201	-27	
7.047500	-5	-1	215	18	
7.048000	-5	-2	232	72	
7.048500	-4	-1	247	110	
7.049000	-3	-2	246	129	
7.049500	-1	-3	230	127	
7.050000	0	-3	184	120	
7.050500	3	-4	131	116	
7.051000	4	-4	71	128	
7.051500	3	-2	8	141	
7.052000	1	-1	-56	141	
7.052500	-1	1	-124	126	
7.053000	-6	4	-174	100	
7.053500	-11	6	-204	65	
7.054000	-16	7	-212	33	
7.054500	-17	5	-206	-1	
7.055000	-18	1	-210	-36	
7.055500	-19	-2	-220	-71	
7.056000	-22	-5	-233	-97	
7.056500	-25	-5	-222	-113	
7.057000	-28	-4	-183	-122	
7.057500	-28	-4	-119	-126	
7.058000	-29	-4	-64	-126	
7.058500	-29	-4	-28	-121	
7.059000	-26	-4	-13	-115	
7.059500	-24	-2	-11	-108	
7.060000	-22	0	-10	-100	
7.060500	-21	2	-10	-92	
7.061000	-21	4	-10	-79	
7.061500	-20	5	-11	-66	
7.062000	-19	4	-12	-48	
7.062500	-16	2	-10	-31	
7.063000	-14	-1	-7	-16	
7.063500	-12	-3	-5	-2	
7.064000	-11	-5	-3	7	
7.064500	-11	-6	-1	14	
7.065000	-11	-6	1	17	
7.065500	-9	-6	4	18	
7.066000	-7	-7	6	19	
7.066500	-3	-9	6	20	
7.067000	0	-10	3	25	
7.067500	4	-11	-1	30	
7.068000	3	-11	-3	34	
7.068500	1	-8	-1	37	
7.069000	-2	-5	1	39	
7.069500	-6	-3	3	37	
7.070000	-9	0	5	31	
7.070500	-12	0	8	24	
7.071000	-14	0	12	17	
7.071500	-16	0	17	11	
7.072000	-17	-1	21	4	
7.072500	-19	-1	27	-5	
7.073000	-22	0	31	-14	
7.073500	-25	0	36	-24	
7.074000	-26	1	41	-32	
7.074500	-27	1	47	-39	
7.075000	-29	2	50	-43	
7.075500	-28	1	50	-41	
7.076000	-26	1	47	-37	
7.076500	-24	0	43	-31	
7.077000	-22	0	38	-25	
7.077500	-21	-1	34	-20	
7.078000	-20	-1	31	-15	
7.078500	-18	-1	28	-10	
7.079000	-16	-2	26	-5	
7.079500	-14	-3	24	0	
7.080000	-13	-4	21	5	
7.080500	-11	-4	20	11	
7.081000	-10	-4	20	14	
7.081500	-9	-5	18	17	
7.082000	-9	-6	17	19	
7.082500	-8	-6	16	21	
7.083000	-6	-7	14	23	
7.083500	-4	-8	10	29	
7.084000	-1	-8	1	36	
7.084500	0	-9	-12	44	
7.085000	0	-9	-29	47	
7.085500	0	-9	-42	47	
7.086000	-2	-9	-47	42	
7.086500	-5	-8	-42	34	
7.087000	-8	-7	-33	23	
7.087500	-10	-5	-22	12	
7.088000	-13	-4	-11	2	
7.088500	-16	-3	2	-12	
7.089000	-19	-2	15	-25	
7.089500	-21	-1	29	-36	
7.090000	-23	-1	43	-45	
7.090500	-25	-1	53	-53	
7.091000	-27	-2	59	-60	
7.091500	-27	-3	60	-64	
7.092000	-25	-4	57	-62	
7.092500	-24	-3	54	-56	
7.093000	-22	-2	52	-48	
7.093500	-21	0	49	-37	
7.094000	-21	0	46	-26	
7.094500	-19	0	44	-16	
7.095000	-18	-1	40	-9	
7.095500	-17	-1	36	-3	
7.096000	-15	-3	31	1	
7.096500	-13	-3	26	4	
7.097000	-12	-4	22	9	
7.097500	-11	-3	18	14	
7.098000	-12	-2	15	20	
7.098500	-12	-1	14	25	
7.099000	-11	-1	12	29	
7.099500	-10	-2	11	33	
7.100000	-9	-3	7	37	
7.100500	-6	-4	4	43	
7.101000	-3	-5	-3	49	
7.101500	-3	-6	-7	53	
7.102000	-2	-6	-11	55	
7.102500	-3	-5	-11	52	
7.103000	-6	-4	-9	47	
7.103500	-8	-3	-6	35	
7.104000	-11	-2	-2	24	
7.104500	-14	-2	1	12	
7.105000	-16	-2	5	2	
7.105500	-19	-3	8	-8	
7.106000	-21	-3	14	-18	
7.106500	-23	-3	19	-27	
7.107000	-24	-3	23	-37	
7.107500	-27	-3	28	-45	
7.108000	-28	-2	31	-53	
7.108500	-28	-1	32	-53	
7.109000	-26	0	32	-51	
7.109500	-24	1	31	-46	
7.110000	-23	2	29	-41	
7.110500	-22	2	27	-37	
7.111000	-21	2	25	-33	
7.111500	-20	1	22	-29	
7.112000	-19	0	19	-24	
7.112500	-17	-2	20	-19	
7.113000	-16	-4	23	-14	
7.113500	-14	-6	31	-8	
7.114000	-14	-8	39	-3	
7.114500	-12	-9	44	1	
7.115000	-10	-8	45	4	
7.115500	-8	-7	42	7	
7.116000	-7	-7	37	11	
7.116500	-5	-9	28	16	
7.117000	-2	-11	17	23	
7.117500	2	-12	3	29	
7.118000	3	-11	-9	33	
7.118500	2	-9	-18	35	
7.119000	-2	-5	-24	33	
7.119500	-6	-3	-27	30	
7.120000	-10	-1	-27	24	
7.120500	-13	-1	-26	17	
7.121000	-16	-1	-23	7	
7.121500	-18	-2	-20	-1	
7.122000	-20	-1	-15	-11	
7.122500	-23	1	-8	-20	
7.123000	-25	2	-2	-29	
7.123500	-26	2	5	-36	
7.124000	-28	2	11	-41	
7.124500	-29	3	14	-44	
7.125000	-29	3	14	-44	
7.125500	-27	2	14	-41	
7.126000	-25	2	18	-37	
7.126500	-23	0	21	-34	
7.127000	-21	0	27	-30	
7.127500	-20	-1	33	-26	
7.128000	-20	-2	38	-23	
7.128500	-18	-2	40	-17	
7.129000	-16	-2	41	-13	
7.129500	-15	-3	40	-9	
7.130000	-12	-3	38	-5	
7.130500	-11	-4	38	-1	
7.131000	-10	-5	35	3	
7.131500	-8	-7	30	5	
7.132000	-7	-8	24	8	
7.132500	-6	-7	11	9	
7.133000	-6	-6	-7	10	
7.133500	-7	-4	-40	13	
7.134000	-7	-3	-66	18	
7.134500	-6	-4	-80	26	
7.135000	-5	-4	-76	31	
7.135500	-5	-4	-64	35	
7.136000	-5	-5	-51	32	
7.136500	-7	-5	-39	27	
7.137000	-10	-5	-31	20	
7.137500	-12	-4	-22	12	
7.138000	-14	-5	-15	4	
7.138500	-16	-5	-8	-5	
7.139000	-18	-5	-1	-14	
7.139500	-20	-6	5	-19	
7.140000	-23	-6	13	-25	
7.140500	-25	-5	20	-30	
7.141000	-27	-6	25	-35	
7.141500	-29	-5	29	-38	
7.142000	-28	-4	30	-36	
7.142500	-25	-5	40	-27	
7.143000	-22	-5	58	-12	
7.143500	-19	-6	101	1	
7.144000	-18	-6	148	8	
7.144500	-16	-5	190	8	
7.145000	-15	-4	214	6	
7.145500	-12	-3	220	7	
7.146000	-10	-1	213	16	
7.146500	-9	-1	196	26	
7.147000	-9	0	174	39	
7.147500	-9	1	139	48	
7.148000	-9	1	103	53	
7.148500	-8	-1	57	50	
7.149000	-7	-4	5	42	
7.149500	-6	-5	-50	30	
7.150000	-5	-7	-118	19	
7.150500	-4	-6	-182	9	
7.151000	-5	-5	-251	-4	
7.151500	-7	-5	-294	-18	
7.152000	-8	-6	-312	-35	
7.152500	-9	-8	-270	-48	
7.153000	-9	-10	-210	-55	
7.153500	-9	-12	-137	-57	
7.154000	-11	-14	-83	-56	
7.154500	-12	-13	-52	-54	
7.155000	-14	-12	-36	-53	
7.155500	-16	-11	-31	-55	
7.156000	-18	-10	-28	-57	
7.156500	-20	-6	-24	-59	
7.157000	-25	-2	-17	-59	
7.157500	-29	3	-10	-53	
7.158000	-32	6	-7	-43	
7.158500	-33	9	-8	-32	
7.159000	-32	10	-10	-25	
7.159500	-31	10	-12	-24	
7.160000	-30	9	-8	-26	
7.160500	-28	7	-3	-31	
7.161000	-26	4	1	-30	
7.161500	-23	1	3	-26	
7.162000	-20	-2	4	-20	
7.162500	-18	-5	3	-14	
7.163000	-15	-6	3	-9	
7.163500	-12	-7	3	-5	
7.164000	-10	-5	5	-2	
7.164500	-10	-3	7	0	
7.165000	-11	1	7	1	
7.165500	-12	1	6	3	
7.166000	-11	-1	4	5	
7.166500	-9	-4	1	9	
7.167000	-6	-7	-4	18	
7.167500	-3	-10	-7	28	
7.168000	-1	-10	-8	37	
7.168500	-1	-9	-6	42	
7.169000	-2	-8	-2	46	
7.169500	-5	-7	3	48	
7.170000	-9	-6	7	44	
7.170500	-12	-6	11	36	
7.171000	-15	-6	17	25	
7.171500	-18	-6	26	14	
7.172000	-21	-4	36	2	
7.172500	-23	-3	39	-8	
7.173000	-26	0	37	-17	
7.173500	-27	1	30	-26	
7.174000	-32	4	25	-35	
7.174500	-33	4	23	-42	
7.175000	-31	4	24	-46	
7.175500	-29	3	24	-45	
7.176000	-26	1	24	-41	
7.176500	-23	0	24	-38	
7.177000	-22	-2	23	-34	
7.177500	-22	-1	21	-30	
